0.0005 0.0 0.0
0.0015 0.0 0.0
0.0025 0.0 0.0
0.0035 0.0 0.0
0.0045000000000000005 0.0 0.0
0.0055 0.0 0.0
0.006500000000000001 0.0 0.0
0.0075 0.0 0.0
0.0085 0.0 0.0
0.0095 0.0 0.0
0.0105 0.0 0.0
0.0115 0.0 0.0
0.0125 0.0 0.0
0.0135 0.0 0.0
0.0145 0.0 0.0
0.0155 0.0 0.0
0.0165 0.0 0.0
0.0175 0.0 0.0
0.0185 0.0 0.0
0.0195 0.0 0.0
0.0205 0.0 0.0
0.021500000000000002 0.0 0.0
0.0225 0.0 0.0
0.0235 0.0 0.0
0.0245 0.0 0.0
0.025500000000000002 0.0 0.0
0.0265 0.0 0.0
0.0275 0.0 0.0
0.0285 0.0 0.0
0.029500000000000002 0.0 0.0
0.0305 0.0 0.0
0.0315 0.0 0.0
0.0325 0.0 0.0
0.0335 0.0 0.0
0.0345 0.0 0.0
0.035500000000000004 0.0 0.0
0.0365 0.0 0.0
0.0375 0.0 0.0
0.0385 0.0 0.0
0.0395 0.0 0.0
0.0405 0.0 0.0
0.0415 0.0 0.0
0.0425 0.0 0.0
0.043500000000000004 0.0 0.0
0.0445 0.0 0.0
0.0455 0.0 0.0
0.0465 0.0 0.0
0.0475 0.0 0.0
0.0485 0.0 0.0
0.0495 0.0 0.0
0.0505 0.0 0.0
0.051500000000000004 0.0 0.0
0.0525 0.0 0.0
0.0535 0.0 0.0
0.0545 0.0 0.0
0.0555 0.0 0.0
0.0565 0.0 0.0
0.0575 0.0 0.0
0.0585 0.0 0.0
0.059500000000000004 0.0 0.0
0.0605 0.0 0.0
0.0615 0.0 0.0
0.0625 0.0 0.0
0.0635 0.0 0.0
0.0645 0.0 0.0
0.0655 0.0 0.0
0.0665 0.0 0.0
0.0675 0.0 0.0
0.0685 0.0 0.0
0.0695 0.0 0.0
0.07050000000000001 0.0 0.0
0.07150000000000001 0.0 0.0
0.0725 0.0 0.0
0.0735 0.0 0.0
0.0745 0.0 0.0
0.0755 0.0 0.0
0.0765 0.0 0.0
0.0775 0.0 0.0
0.0785 0.0 0.0
0.0795 0.0 0.0
0.0805 0.0 0.0
0.0815 0.0 0.0
0.0825 0.0 0.0
0.0835 0.0 0.0
0.0845 0.0 0.0
0.0855 0.0 0.0
0.08650000000000001 0.0 0.0
0.08750000000000001 0.0 0.0
0.0885 0.0 0.0
0.0895 0.0 0.0
0.0905 0.0 0.0
0.0915 0.0 0.0
0.0925 0.0 0.0
0.0935 0.0 0.0
0.0945 0.0 0.0
0.0955 0.0 0.0
0.0965 0.0 0.0
0.0975 0.0 0.0
0.0985 0.0 0.0
0.0995 0.0 0.0
0.1005 0.0 0.0
0.1015 0.0 0.0
0.10250000000000001 0.0 0.0
0.10350000000000001 0.0 0.0
0.1045 0.0 0.0
0.1055 0.0 0.0
0.1065 0.0 0.0
0.1075 0.0 0.0
0.1085 0.0 0.0
0.1095 0.0 0.0
0.1105 0.0 0.0
0.1115 0.0 0.0
0.1125 0.0 0.0
0.1135 0.0 0.0
0.1145 0.0 0.0
0.1155 0.0 0.0
0.1165 0.0 0.0
0.11750000000000001 0.0 0.0
0.11850000000000001 0.0 0.0
0.11950000000000001 0.0 0.0
0.1205 0.0 0.0
0.1215 0.0 0.0
0.1225 0.0 0.0
0.1235 0.0 0.0
0.1245 0.0 0.0
0.1255 0.0 0.0
0.1265 0.0 0.0
0.1275 0.0 0.0
0.1285 0.0 0.0
0.1295 0.0 0.0
0.1305 0.0 0.0
0.1315 0.0 0.0
0.1325 0.0 0.0
0.1335 0.0 0.0
0.1345 0.0 0.0
0.1355 0.0 0.0
0.1365 0.0 0.0
0.1375 0.0 0.0
0.1385 0.0 0.0
0.1395 0.0 0.0
0.1405 0.0 0.0
0.14150000000000001 0.0 0.0
0.14250000000000002 0.0 0.0
0.14350000000000002 0.0 0.0
0.1445 0.0 0.0
0.1455 0.0 0.0
0.1465 0.0 0.0
0.1475 0.0 0.0
0.1485 0.0 0.0
0.1495 0.0 0.0
0.1505 0.0 0.0
0.1515 0.0 0.0
0.1525 0.0 0.0
0.1535 0.0 0.0
0.1545 0.0 0.0
0.1555 0.0 0.0
0.1565 0.0 0.0
0.1575 0.0 0.0
0.1585 0.0 0.0
0.1595 0.0 0.0
0.1605 0.0 0.0
0.1615 0.0 0.0
0.1625 0.0 0.0
0.1635 0.0 0.0
0.1645 0.0 0.0
0.1655 0.0 0.0
0.1665 0.0 0.0
0.1675 0.0 0.0
0.1685 0.0 0.0
0.1695 0.0 0.0
0.1705 0.0 0.0
0.1715 0.0 0.0
0.17250000000000001 0.0 0.0
0.17350000000000002 0.0 0.0
0.17450000000000002 0.0 0.0
0.17550000000000002 0.0 0.0
0.1765 0.0 0.0
0.1775 0.0 0.0
0.1785 0.0 0.0
0.1795 0.0 0.0
0.1805 0.0 0.0
0.1815 0.0 0.0
0.1825 0.0 0.0
0.1835 0.0 0.0
0.1845 0.0 0.0
0.1855 0.0 0.0
0.1865 0.0 0.0
0.1875 0.0 0.0
0.1885 0.0 0.0
0.1895 0.0 0.0
0.1905 0.0 0.0
0.1915 0.0 0.0
0.1925 0.0 0.0
0.1935 0.0 0.0
0.1945 0.0 0.0
0.1955 0.0 0.0
0.1965 0.0 0.0
0.1975 0.0 0.0
0.1985 0.0 0.0
0.1995 0.0 0.0
0.2005 0.0 0.0
0.2015 0.0 0.0
0.2025 0.0 0.0
0.20350000000000001 0.0 0.0
0.20450000000000002 0.0 0.0
0.20550000000000002 0.0 0.0
0.20650000000000002 0.0 0.0
0.20750000000000002 0.0 0.0
0.2085 0.0 0.0
0.2095 0.0 0.0
0.2105 0.0 0.0
0.2115 0.0 0.0
0.2125 0.0 0.0
0.2135 0.0 0.0
0.2145 0.0 0.0
0.2155 0.0 0.0
0.2165 0.0 0.0
0.2175 0.0 0.0
0.2185 0.0 0.0
0.2195 0.0 0.0
0.2205 0.0 0.0
0.2215 0.0 0.0
0.2225 0.0 0.0
0.2235 0.0 0.0
0.2245 0.0 0.0
0.2255 0.0 0.0
0.2265 0.0 0.0
0.2275 0.0 0.0
0.2285 0.0 0.0
0.2295 0.0 0.0
0.2305 0.0 0.0
0.2315 0.0 0.0
0.2325 0.0 0.0
0.2335 0.0 0.0
0.23450000000000001 0.0 0.0
0.23550000000000001 0.0 0.0
0.23650000000000002 0.0 0.0
0.23750000000000002 0.0 0.0
0.23850000000000002 0.0 0.0
0.23950000000000002 0.0 0.0
0.2405 0.0 0.0
0.2415 0.0 0.0
0.2425 0.0 0.0
0.2435 0.0 0.0
0.2445 0.0 0.0
0.2455 0.0 0.0
0.2465 0.0 0.0
0.2475 0.0 0.0
0.2485 0.0 0.0
0.2495 0.0 0.0
0.2505 0.0 0.0
0.2515 0.0 0.0
0.2525 0.0 0.0
0.2535 0.0 0.0
0.2545 0.0 0.0
0.2555 0.0 0.0
0.2565 0.0 0.0
0.2575 0.0 0.0
0.2585 0.0 0.0
0.2595 0.0 0.0
0.2605 0.0 0.0
0.2615 0.0 0.0
0.2625 0.0 0.0
0.2635 0.0 0.0
0.2645 0.0 0.0
0.2655 0.0 0.0
0.2665 0.0 0.0
0.2675 0.0 0.0
0.2685 0.0 0.0
0.2695 0.0 0.0
0.2705 0.0 0.0
0.2715 0.0 0.0
0.2725 0.0 0.0
0.2735 0.0 0.0
0.2745 0.0 0.0
0.2755 0.0 0.0
0.2765 0.0 0.0
0.2775 0.0 0.0
0.2785 0.0 0.0
0.2795 0.0 0.0
0.2805 0.0 0.0
0.28150000000000003 0.0 0.0
0.28250000000000003 0.0 0.0
0.28350000000000003 0.0 0.0
0.28450000000000003 0.0 0.0
0.28550000000000003 0.0 0.0
0.28650000000000003 0.0 0.0
0.28750000000000003 0.0 0.0
0.2885 0.0 0.0
0.2895 0.0 0.0
0.2905 0.0 0.0
0.2915 0.0 0.0
0.2925 0.0 0.0
0.2935 0.0 0.0
0.2945 0.0 0.0
0.2955 0.0 0.0
0.2965 0.0 0.0
0.2975 0.0 0.0
0.2985 0.0 0.0
0.2995 0.0 0.0
0.3005 0.0 0.0
0.3015 0.0 0.0
0.3025 0.0 0.0
0.3035 0.0 0.0
0.3045 0.0 0.0
0.3055 0.0 0.0
0.3065 0.0 0.0
0.3075 0.0 0.0
0.3085 0.0 0.0
0.3095 0.0 0.0
0.3105 0.0 0.0
0.3115 0.0 0.0
0.3125 0.0 0.0
0.3135 0.0 0.0
0.3145 0.0 0.0
0.3155 0.0 0.0
0.3165 0.0 0.0
0.3175 0.0 0.0
0.3185 0.0 0.0
0.3195 0.0 0.0
0.3205 0.0 0.0
0.3215 0.0 0.0
0.3225 0.0 0.0
0.3235 0.0 0.0
0.3245 0.0 0.0
0.3255 0.0 0.0
0.3265 0.0 0.0
0.3275 0.0 0.0
0.3285 0.0 0.0
0.3295 0.0 0.0
0.3305 0.0 0.0
0.3315 0.0 0.0
0.3325 0.0 0.0
0.3335 0.0 0.0
0.3345 0.0 0.0
0.3355 0.0 0.0
0.3365 0.0 0.0
0.3375 0.0 0.0
0.3385 0.0 0.0
0.3395 0.0 0.0
0.3405 0.0 0.0
0.3415 0.0 0.0
0.3425 0.0 0.0
0.3435 0.0 0.0
0.34450000000000003 0.0 0.0
0.34550000000000003 0.0 0.0
0.34650000000000003 0.0 0.0
0.34750000000000003 0.0 0.0
0.34850000000000003 0.0 0.0
0.34950000000000003 0.0 0.0
0.35050000000000003 0.0 0.0
0.35150000000000003 0.0 0.0
0.3525 0.0 0.0
0.3535 0.0 0.0
0.3545 0.0 0.0
0.3555 0.0 0.0
0.3565 0.0 0.0
0.3575 0.0 0.0
0.3585 0.0 0.0
0.3595 0.0 0.0
0.3605 0.0 0.0
0.3615 0.0 0.0
0.3625 0.0 0.0
0.3635 0.0 0.0
0.3645 0.0 0.0
0.3655 0.0 0.0
0.3665 0.0 0.0
0.3675 0.0 0.0
0.3685 0.0 0.0
0.3695 0.0 0.0
0.3705 0.0 0.0
0.3715 0.0 0.0
0.3725 0.0 0.0
0.3735 0.0 0.0
0.3745 0.0 0.0
0.3755 0.0 0.0
0.3765 0.0 0.0
0.3775 0.0 0.0
0.3785 0.0 0.0
0.3795 0.0 0.0
0.3805 0.0 0.0
0.3815 0.0 0.0
0.3825 0.0 0.0
0.3835 0.0 0.0
0.3845 0.0 0.0
0.3855 0.0 0.0
0.3865 0.0 0.0
0.3875 0.0 0.0
0.3885 0.0 0.0
0.3895 0.0 0.0
0.3905 0.0 0.0
0.3915 0.0 0.0
0.3925 0.0 0.0
0.3935 0.0 0.0
0.3945 0.0 0.0
0.3955 0.0 0.0
0.3965 0.0 0.0
0.3975 0.0 0.0
0.3985 0.0 0.0
0.3995 0.0 0.0
0.4005 0.0 0.0
0.4015 0.0 0.0
0.4025 0.0 0.0
0.4035 0.0 0.0
0.4045 0.0 0.0
0.4055 0.0 0.0
0.40650000000000003 0.0 0.0
0.40750000000000003 0.0 0.0
0.40850000000000003 0.0 0.0
0.40950000000000003 0.0 0.0
0.41050000000000003 0.0 0.0
0.41150000000000003 0.0 0.0
0.41250000000000003 0.0 0.0
0.41350000000000003 0.0 0.0
0.41450000000000004 0.0 0.0
0.41550000000000004 0.0 0.0
0.4165 0.0 0.0
0.4175 0.0 0.0
0.4185 0.0 0.0
0.4195 0.0 0.0
0.4205 0.0 0.0
0.4215 0.0 0.0
0.4225 0.0 0.0
0.4235 0.0 0.0
0.4245 0.0 0.0
0.4255 0.0 0.0
0.4265 0.0 0.0
0.4275 0.0 0.0
0.4285 0.0 0.0
0.4295 0.0 0.0
0.4305 0.0 0.0
0.4315 0.0 0.0
0.4325 0.0 0.0
0.4335 0.0 0.0
0.4345 0.0 0.0
0.4355 0.0 0.0
0.4365 0.0 0.0
0.4375 0.0 0.0
0.4385 0.0 0.0
0.4395 0.0 0.0
0.4405 0.0 0.0
0.4415 0.0 0.0
0.4425 0.0 0.0
0.4435 0.0 0.0
0.4445 0.0 0.0
0.4455 0.0 0.0
0.4465 0.0 0.0
0.4475 0.0 0.0
0.4485 0.0 0.0
0.4495 0.0 0.0
0.4505 0.0 0.0
0.4515 0.0 0.0
0.4525 0.0 0.0
0.4535 0.0 0.0
0.4545 0.0 0.0
0.4555 0.0 0.0
0.4565 0.0 0.0
0.4575 0.0 0.0
0.4585 0.0 0.0
0.4595 0.0 0.0
0.4605 0.0 0.0
0.4615 0.0 0.0
0.4625 0.0 0.0
0.4635 0.0 0.0
0.4645 0.0 0.0
0.4655 0.0 0.0
0.4665 0.0 0.0
0.4675 0.0 0.0
0.4685 0.0 0.0
0.46950000000000003 0.0 0.0
0.47050000000000003 0.0 0.0
0.47150000000000003 0.0 0.0
0.47250000000000003 0.0 0.0
0.47350000000000003 0.0 0.0
0.47450000000000003 0.0 0.0
0.47550000000000003 0.0 0.0
0.47650000000000003 0.0 0.0
0.47750000000000004 0.0 0.0
0.47850000000000004 0.0 0.0
0.47950000000000004 0.0 0.0
0.4805 0.0 0.0
0.4815 0.0 0.0
0.4825 0.0 0.0
0.4835 0.0 0.0
0.4845 0.0 0.0
0.4855 0.0 0.0
0.4865 0.0 0.0
0.4875 0.0 0.0
0.4885 0.0 0.0
0.4895 0.0 0.0
0.4905 0.0 0.0
0.4915 0.0 0.0
0.4925 0.0 0.0
0.4935 0.0 0.0
0.4945 0.0 0.0
0.4955 0.0 0.0
0.4965 0.0 0.0
0.4975 0.0 0.0
0.4985 0.0 0.0
0.4995 0.0 0.0
0.5005000000000001 0.0 0.0
0.5015000000000001 0.0 0.0
0.5025000000000001 0.0 0.0
0.5035000000000001 0.0 0.0
0.5045000000000001 0.0 0.0
0.5055000000000001 0.0 0.0
0.5065000000000001 0.0 0.0
0.5075000000000001 0.0 0.0
0.5085000000000001 0.0 0.0
0.5095000000000001 0.0 0.0
0.5105000000000001 0.0 0.0
0.5115000000000001 0.0 0.0
0.5125 0.0 0.0
0.5135 0.0 0.0
0.5145 0.0 0.0
0.5155 0.0 0.0
0.5165 0.0 0.0
0.5175 0.0 0.0
0.5185 0.0 0.0
0.5195 0.0 0.0
0.5205 0.0 0.0
0.5215 0.0 0.0
0.5225 0.0 0.0
0.5235 0.0 0.0
0.5245 0.0 0.0
0.5255 0.0 0.0
0.5265 0.0 0.0
0.5275 0.0 0.0
0.5285 0.0 0.0
0.5295 0.0 0.0
0.5305 0.0 0.0
0.5315 0.0 0.0
0.5325 0.0 0.0
0.5335 0.0 0.0
0.5345 0.0 0.0
0.5355 0.0 0.0
0.5365 0.0 0.0
0.5375 0.0 0.0
0.5385 0.0 0.0
0.5395 0.0 0.0
0.5405 0.0 0.0
0.5415 0.0 0.0
0.5425 0.0 0.0
0.5435 0.0 0.0
0.5445 0.0 0.0
0.5455 0.0 0.0
0.5465 0.0 0.0
0.5475 0.0 0.0
0.5485 0.0 0.0
0.5495 0.0 0.0
0.5505 0.0 0.0
0.5515 0.0 0.0
0.5525 0.0 0.0
0.5535 0.0 0.0
0.5545 0.0 0.0
0.5555 0.0 0.0
0.5565 0.0 0.0
0.5575 0.0 0.0
0.5585 0.0 0.0
0.5595 0.0 0.0
0.5605 0.0 0.0
0.5615 0.0 0.0
0.5625 0.0 0.0
0.5635 0.0 0.0
0.5645 0.0 0.0
0.5655 0.0 0.0
0.5665 0.0 0.0
0.5675 0.0 0.0
0.5685 0.0 0.0
0.5695 0.0 0.0
0.5705 0.0 0.0
0.5715 0.0 0.0
0.5725 0.0 0.0
0.5735 0.0 0.0
0.5745 0.0 0.0
0.5755 0.0 0.0
0.5765 0.0 0.0
0.5775 0.0 0.0
0.5785 0.0 0.0
0.5795 0.0 0.0
